__v,_id,atributive,brand,category,comments,createdAt,description,images,price,ratings,shipping,slug,sold,subs,title,updatedAt
0,6455d35ee6a44f0b501664e6,,Zune,6455d18fe6a44f0b5016642c,[],2023-05-06T04:11:10.187Z,Chip: Cảm biến nhiệt độ 18B20 Điện áp làm viêc: 3.3-5V Phạm vi đo nhiệt độ (độ C): -55 ~ 125o Trọng lượng: 10g Kích thước: 2x1 cm,"[{""public_id"":""cysxcculdv1l3pcywday"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683979007/cysxcculdv1l3pcywday.jpg""}]",25000,[],Có,module-cam-bien-nhiet-djo-ds18b20,0,"[{""$oid"":""6455d2c7e6a44f0b50166480""}]",Module Cảm Biến Nhiệt Độ DS18B20,2023-05-13T11:56:50.730Z
0,6455d3ffe6a44f0b50166505,,Zune,6455d18fe6a44f0b5016642c,[],2023-05-06T04:13:51.122Z,Đầu dò nhiệt loại K Dải nhiệt độ: 0-800 độ C Chất liệu: Thép Kích thước: gồm 5 loại 5x200x5000 5x150x2000 5x150x3000 5x200x3000 5x200x2000,"[{""public_id"":""dfojtzy8oxtsoo28cejd"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683978990/dfojtzy8oxtsoo28cejd.jpg""}]",79000,[],Có,djau-do-cam-bien-nhiet-djo-k-wrn-187,0,"[{""$oid"":""6455d2c7e6a44f0b50166480""}]",Đầu Dò Cảm Biến Nhiệt Độ K WRN-187,2023-05-13T11:56:33.032Z
0,6455d4dee6a44f0b50166519,,Casio,6455d18fe6a44f0b5016642c,[],2023-05-06T04:17:34.812Z,"Sử dụng nguồn: 3-5V Giao tiếp: IIC Chất liệu PCB: Vàng ngâm chất lượng cao Độ đo chính xác:  0,02 ° C Giao diện kỹ thuật số tương thích SMBus Đầu ra PWM có thể tùy chỉnh để đọc liên tục Có chế độ nghỉ để giảm thiểu năng lượng","[{""public_id"":""b8ouugci7gh7l5su9cr5"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683978966/b8ouugci7gh7l5su9cr5.jpg""}]",170000,[],Có,cam-bien-nhiet-djo-gy906,0,"[{""$oid"":""6455d2d0e6a44f0b50166485""}]",Cảm Biến Nhiệt Độ GY906,2023-05-13T11:56:09.409Z
0,6455d563e6a44f0b50166531,,Zune,6455d18fe6a44f0b5016642c,[],2023-05-06T04:19:47.875Z,Điện áp hoạt động:  3.3 ~ 5.5 VDC Điện áp đầu ra:  0 ~ 3.0 VDC  Giao diện:  PH2.54-3P Kích thước:  98 x 23mm (LxW)  ,"[{""public_id"":""irb6j8lt2ikvunfbnvmw"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683346768/irb6j8lt2ikvunfbnvmw.jpg""}]",49000,[],Có,cam-bien-djo-am-djien-dung-djau-ra-analog-(-mau-djen-),1,"[{""$oid"":""6455d2d0e6a44f0b50166485""}]",Cảm Biến Độ Ẩm Điện Dung Đầu Ra Analog ( Màu Đen ),2023-05-06T13:59:45.679Z
0,6455d5eae6a44f0b5016654b,,"D'Hoon",6455d18fe6a44f0b5016642c,[],2023-05-06T04:22:02.419Z,Điện áp hoạt động: 5V – 10V Nhiệt độ hoạt động: -40ºC → 100ºC Dải đo độ ẩm: 1%RH – 99%RH,"[{""public_id"":""ays22jol2mnbdrqe1oaf"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683346873/ays22jol2mnbdrqe1oaf.jpg""}]",49000,[],Có,cam-bien-djo-am-hs1101,0,"[{""$oid"":""6455d2d0e6a44f0b50166485""}]",Cảm Biến Độ Ẩm HS1101,2023-05-06T04:22:02.419Z
0,6455d63ee6a44f0b50166557,,8yo,6455d1dae6a44f0b5016643b,[],2023-05-06T04:23:26.046Z,Model: LM7806 TO-220 Điện áp vào: Vin =15V Dòng điện: Io=100mA Nhiệt độ hoạt động: Ta=25 độ C Trọng lượng: 10g,"[{""public_id"":""yw2hegax2zuqwfnjvgia"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683346956/yw2hegax2zuqwfnjvgia.jpg""}]",2000,[],Có,ic-nguon-lm7806-to-220,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC Nguồn LM7806 TO-220,2023-05-06T04:23:26.046Z
0,6455d681e6a44f0b50166563,,Zune,6455d1dae6a44f0b5016643b,[],2023-05-06T04:24:33.718Z,Điện áp đầu vào: 30VDC Điện áp đầu ra: 6VDC  Dòng điện đầu ra: 500mA  Dòng điện cực đại: 700mA,"[{""public_id"":""hqpai2wp86gzeyztvix0"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683347049/hqpai2wp86gzeyztvix0.jpg""}]",3000,[],Có,78m06-1.5a-to-252,1,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",78M06 1.5A TO-252,2023-05-06T13:59:45.679Z
0,6455d6c5e6a44f0b50166571,,Casio,6455d1dae6a44f0b5016643b,"[{""_id"":{""$oid"":""6455d745e6a44f0b5016658c""},""comment"":""ok"",""postedBy"":""dtmhuong.19it2"",""postedAt"":{""$date"":""2023-05-06T04:27:49.946Z""}}]",2023-05-06T04:25:41.810Z,abc,"[{""public_id"":""sxsrczkukicleq8guj7c"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683347108/sxsrczkukicleq8guj7c.jpg""}]",6899,[],Có,ic-thoi-gian-thuc-ds1307,0,"[{""$oid"":""6455d2afe6a44f0b5016647b""}]",IC Thời Gian Thực DS1307,2023-05-06T04:27:49.950Z
0,645633fc20284c37803d47c0,,8yo,6455d1f4e6a44f0b50166440,"[{""_id"":{""$oid"":""64565f0a20284c37803d4939""},""comment"":""Sản phẩm ok\nSản phẩm ok"",""postedBy"":""maihuong99dang"",""postedAt"":{""$date"":""2023-05-06T14:07:06.130Z""}},{""_id"":{""$oid"":""64565f1f20284c37803d4943""},""comment"":""Giao nhanh, shipper thân thiện"",""postedBy"":""maihuong99dang"",""postedAt"":{""$date"":""2023-05-06T14:07:27.882Z""}}]",2023-05-06T11:03:24.356Z,Mã sản phẩm: PVN10144,"[{""public_id"":""lquwcud4xriblkysef6w"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683370992/lquwcud4xriblkysef6w.jpg""}]",549000,"[{""_id"":{""$oid"":""64565efa20284c37803d492f""},""star"":5,""postedBy"":{""$oid"":""6378f5b1787123264c602f40""}}]",Có,combo-bo-kit-hoc-tap-arduino-uno-r3-v3-co-ban,1,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Combo Bộ Kit Học Tập Arduino Uno R3 V3 Cơ Bản,2023-05-06T14:07:27.883Z
0,645634bf20284c37803d4807,,"D'Hoon",6455d1f4e6a44f0b50166440,[],2023-05-06T11:06:39.229Z,1,"[{""public_id"":""mkf0rcfers4ej27jhu98"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683371182/mkf0rcfers4ej27jhu98.jpg""}]",1,[],Không,1,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",1,2023-05-06T11:06:39.229Z
0,6463ac123ae9611cd85835e7,,"D'Hoon",6455d18fe6a44f0b5016642c,[],2023-05-16T16:15:14.487Z,Chiều dài đầu dò :100 mm Thang nhiệt: 0-800 oC Dầu dò: Loại K Chiều dài: 1700mm,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684253656/vf6lkx0p4nafobwpfvdd.jpg""}]",12000,[],Có,cam-bien-nhiet-djo,0,"[{""$oid"":""6455d2c7e6a44f0b50166480""}]",Cảm biến nhiệt độ,2023-05-16T16:15:14.487Z
0,6463acae3ae9611cd85835f4,,Zune,6455d18fe6a44f0b5016642c,[],2023-05-16T16:17:50.797Z,Chiều dài đầu dò :100 mm Thang nhiệt: 0-800 oC Dầu dò: Loại K Chiều dài: 1700mm,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684253936/kyagndtjti4cldfwyhkf.jpg""}]",11000,[],Có,cam-bien-nhiet-djo-1,0,"[{""$oid"":""6455d2d0e6a44f0b50166485""}]",Cảm biến nhiệt độ 1,2023-05-16T16:18:59.004Z
0,6463ad1e3ae9611cd8583615,,Casio,6455d18fe6a44f0b5016642c,[],2023-05-16T16:19:42.653Z,Chiều dài đầu dò :100 mm Thang nhiệt: 0-800 oC Dầu dò: Loại K Chiều dài: 1700mm,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684253948/tmxi7reijzt4fsiyy9tn.jpg""}]",11000,[],Có,cam-bien-2,0,"[{""$oid"":""6455d2d0e6a44f0b50166485""}]",Cảm biến 2,2023-05-16T16:19:42.653Z
0,6463ad523ae9611cd858361a,Hàng Việt Nam,Patek Philippe,6455d18fe6a44f0b5016642c,[],2023-05-16T16:20:34.934Z,Chiều dài đầu dò :100 mm Thang nhiệt: 0-800 oC Dầu dò: Loại K Chiều dài: 1700mm,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684253992/akwbnabk0zfcn8y99ztb.jpg""}]",11000,[],Có,cam-bien-3,0,"[{""$oid"":""6455d2d0e6a44f0b50166485""}]",Cảm biến 3,2023-05-25T09:38:57.973Z
0,6463ad703ae9611cd858361f,Hàng nội địa Trung,Patek Philippe,6455d18fe6a44f0b5016642c,[],2023-05-16T16:21:04.078Z,Chiều dài đầu dò :100 mm Thang nhiệt: 0-800 oC Dầu dò: Loại K Chiều dài: 1700mm,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254047/hjvtaokozf2nwlmxq8pz.jpg""}]",15000,[],Có,cam-bien-4,0,"[{""$oid"":""6455d2d0e6a44f0b50166485""}]",Cảm biến 4,2023-05-25T09:38:51.132Z
0,6463ae303ae9611cd8583629,Hàng nội địa Trung,"D'Hoon",6455d18fe6a44f0b5016642c,[],2023-05-16T16:24:16.586Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254222/nohdoyfr2b6dzzesrans.jpg""}]",70000,[],Có,cam-bien-djo-am,0,"[{""$oid"":""6455d2d0e6a44f0b50166485""}]",Cảm biến độ ẩm,2023-05-25T09:38:44.636Z
0,6463ae7e3ae9611cd858363b,Hàng Việt Nam,"D'Hoon",6455d18fe6a44f0b5016642c,[],2023-05-16T16:25:34.957Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254307/xvfsizqstrkambb9ahgb.jpg""}]",50000,[],Có,cam-bien-djo-am-2,0,"[{""$oid"":""6455d2d0e6a44f0b50166485""}]",Cảm biến độ ẩm 2,2023-05-25T09:38:38.505Z
0,6463ae873ae9611cd858363e,Hàng nội địa Trung,"D'Hoon",6455d18fe6a44f0b5016642c,[],2023-05-16T16:25:43.431Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254307/xvfsizqstrkambb9ahgb.jpg""}]",50000,[],Có,cam-bien-djo-am-3,0,"[{""$oid"":""6455d2d0e6a44f0b50166485""}]",Cảm biến độ ẩm 3,2023-05-25T09:38:32.580Z
0,6463ae973ae9611cd8583643,Hàng Việt Nam,"D'Hoon",6455d18fe6a44f0b5016642c,[],2023-05-16T16:25:59.561Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254355/tl4hcipghrqnfye8izha.jpg""}]",50000,[],Có,cam-bien-djo-am-4,0,"[{""$oid"":""6455d2d0e6a44f0b50166485""}]",Cảm biến độ ẩm 4,2023-05-25T09:38:22.887Z
0,6463aea83ae9611cd8583648,Hàng Việt Nam,"D'Hoon",6455d18fe6a44f0b5016642c,[],2023-05-16T16:26:16.939Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254372/v53grwcjppdienqvirtx.jpg""}]",50000,[],Có,cam-bien-djo-am-5,0,"[{""$oid"":""6455d2d0e6a44f0b50166485""}]",Cảm biến độ ẩm 5,2023-05-25T09:38:13.971Z
0,6463aebb3ae9611cd858364d,Hàng nội địa Trung,"D'Hoon",6455d18fe6a44f0b5016642c,[],2023-05-16T16:26:35.932Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254388/gptavqywy4lywjnyup4w.jpg""}]",50000,[],Có,cam-bien-djo-am-6,0,"[{""$oid"":""6455d2d0e6a44f0b50166485""}]",Cảm biến độ ẩm 6,2023-05-25T09:38:04.204Z
0,6463aecc3ae9611cd8583652,Hàng Việt Nam,"D'Hoon",6455d18fe6a44f0b5016642c,[],2023-05-16T16:26:52.091Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254407/obfms2mrwefrhwelkbw0.jpg""}]",50000,[],Có,cam-bien-djo-am-7,0,"[{""$oid"":""6455d2d0e6a44f0b50166485""}]",Cảm biến độ ẩm 7,2023-05-25T09:37:55.448Z
0,6463aed83ae9611cd8583657,Hàng Việt Nam,"D'Hoon",6455d18fe6a44f0b5016642c,[],2023-05-16T16:27:04.698Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254421/nn8zo1w0rjvi52qh7hto.jpg""}]",50000,[],Có,cam-bien-djo-am-8,0,"[{""$oid"":""6455d2d0e6a44f0b50166485""}]",Cảm biến độ ẩm 8,2023-05-25T09:37:45.558Z
0,6463af693ae9611cd858365d,Hàng nội địa Trung,Zune,6455d1c8e6a44f0b50166436,[],2023-05-16T16:29:29.553Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254537/so67p9zv2gnh33xlcygx.jpg""}]",70000,[],Có,module-ung-dung-1,0,[],Module ứng dụng 1,2023-05-25T09:37:35.136Z
0,6463af833ae9611cd8583662,Hàng Việt Nam,8yo,6455d1c8e6a44f0b50166436,[],2023-05-16T16:29:55.091Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254583/te0so9gv5yl5aanaxote.jpg""}]",71000,[],Có,module-ung-dung-2,0,[],Module ứng dụng 2,2023-05-25T09:37:25.625Z
0,6463af933ae9611cd8583667,Hàng Việt Nam,8yo,6455d1c8e6a44f0b50166436,[],2023-05-16T16:30:11.761Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254607/cejrl2fi1eo19eilyyxt.jpg""}]",71000,[],Có,module-ung-dung-3,0,[],Module ứng dụng 3,2023-05-25T09:37:14.947Z
0,6463afa53ae9611cd858366c,Hàng nội địa Trung,8yo,6455d1c8e6a44f0b50166436,[],2023-05-16T16:30:29.508Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254626/f7jltod22kexsbhsjs2a.jpg""}]",71000,[],Có,module-ung-dung-4,0,[],Module ứng dụng 4,2023-05-25T09:37:07.723Z
0,6463afba3ae9611cd8583671,Hàng Việt Nam,Casio,6455d1c8e6a44f0b50166436,[],2023-05-16T16:30:50.960Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254640/c7su7ghpjmvwp5wmfrpy.jpg""}]",77000,[],Có,module-ung-dung-5,0,[],Module ứng dụng 5,2023-05-25T09:36:58.180Z
0,6463afca3ae9611cd8583676,Hàng nội địa Trung,Casio,6455d1c8e6a44f0b50166436,[],2023-05-16T16:31:06.158Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254661/tfycjwijvaxajyvdskvx.jpg""}]",77000,[],Có,module-ung-dung-6,0,[],Module ứng dụng 6,2023-05-25T09:36:50.070Z
0,6463b0013ae9611cd858367f,Hàng Việt Nam,Casio,6455d1c8e6a44f0b50166436,[],2023-05-16T16:32:01.220Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""ypc33xs2k4l7mq8zq7gp"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1685007392/ypc33xs2k4l7mq8zq7gp.jpg""}]",77000,[],Có,module-ung-dung-7,0,[],Module ứng dụng 7,2023-05-25T09:36:36.838Z
0,6463b0143ae9611cd8583686,Hàng Việt Nam,Casio,6455d1c8e6a44f0b50166436,[],2023-05-16T16:32:20.507Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254732/qgle1brpq60iqemelj0j.jpg""}]",77000,[],Có,module-ung-dung-8,0,[],Module ứng dụng 8,2023-05-25T09:36:11.360Z
0,6463b0273ae9611cd858368b,Hàng nội địa Trung,Casio,6455d1c8e6a44f0b50166436,[],2023-05-16T16:32:39.433Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254752/s5buohfq2uszykmaeykt.jpg""}]",77000,[],Có,module-ung-dung-9,0,[],Module ứng dụng 9,2023-05-25T09:36:03.811Z
0,6463b0343ae9611cd8583690,Hàng Việt Nam,Casio,6455d1c8e6a44f0b50166436,[],2023-05-16T16:32:52.867Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254769/ef0x68yibopasi5tu0l9.jpg""}]",77000,[],Có,module-ung-dung-10,0,[],Module ứng dụng 10,2023-05-25T09:35:53.666Z
0,6463b0413ae9611cd8583695,Hàng Việt Nam,Casio,6455d1c8e6a44f0b50166436,[],2023-05-16T16:33:05.322Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254782/zxnhv1muilahws5haxgz.jpg""}]",77000,[],Có,module-ung-dung-11,0,[],Module ứng dụng 11,2023-05-25T09:35:37.198Z
