__v,_id,atributive,brand,category,comments,createdAt,description,images,price,ratings,shipping,slug,sold,subs,title,updatedAt
0,6463b2403ae9611cd858369b,Hàng nội địa Trung,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:41:36.078Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255275/ji5hdvhk8m0zemnphm2m.jpg""}]",57000,[],Có,ic-nguon-1,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 1,2023-05-25T09:35:23.881Z
0,6463b2523ae9611cd85836a0,Hàng Việt Nam,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:41:54.067Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255309/hbdjgvydjywzxmwtogt9.jpg""}]",57000,[],Có,ic-nguon-2,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 2,2023-05-25T09:35:12.416Z
0,6463b25f3ae9611cd85836a5,Hàng nội địa Trung,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:42:07.996Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255323/uzdbnq3lyoquwbhgx7sv.jpg""}]",57000,[],Có,ic-nguon-3,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 3,2023-05-25T09:35:00.340Z
0,6463b27f3ae9611cd85836a9,Hàng nội địa Trung,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:42:39.711Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""vjfkrwiqoktlivvnyshx"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1685007281/vjfkrwiqoktlivvnyshx.jpg""}]",22002,[],Có,ic-nguon-4,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 4,2023-05-25T09:34:46.128Z
0,6463b28d3ae9611cd85836ad,Hàng Việt Nam,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:42:53.107Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255369/jcwfrwwfbf1azwck7xku.jpg""}]",22002,[],Có,ic-nguon-5,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 5,2023-05-25T09:34:20.896Z
0,6463b29a3ae9611cd85836b2,Hàng Việt Nam,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:43:06.441Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255383/dvou42ilyazqge7tjqwi.jpg""}]",22002,[],Có,ic-nguon-6,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 6,2023-05-25T09:34:13.330Z
0,6463b2b53ae9611cd85836b7,Hàng Việt Nam,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:43:33.572Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255409/qlpicxexiljbch0jmiqu.jpg""}]",22002,[],Có,ic-nguon-7,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 7,2023-05-25T09:34:05.137Z
0,6463b2c33ae9611cd85836bc,Hàng Việt Nam,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:43:47.454Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255424/ovqp7qs48w2papq4jesh.jpg""}]",22002,[],Có,ic-nguon-78,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 78,2023-05-25T09:33:56.916Z
0,6463b2ce3ae9611cd85836c1,Hàng nội địa Trung,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:43:58.083Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255435/tgqibspkr2rdzlyfyl3h.jpg""}]",22002,[],Có,ic-nguon-11,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 11,2023-05-25T09:33:47.514Z
0,6463b2dd3ae9611cd85836c6,Hàng nội địa Trung,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:44:13.267Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255450/v7mxvqni3f1hd2n9extv.jpg""}]",22002,[],Có,ic-nguon-112,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 112,2023-05-25T09:33:33.274Z
0,6463b2ee3ae9611cd85836cb,Hàng Việt Nam,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:44:30.109Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255465/jgh37xnz29qteegrqxfw.jpg""}]",22002,[],Có,ic-nguon-13,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 13,2023-05-25T09:33:24.207Z
0,6463b2fb3ae9611cd85836d0,Hàng nội địa Trung,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:44:43.208Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255480/qzxgc3ilyfdbky1ur4zl.jpg""}]",22002,[],Có,ic-nguon-14,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 14,2023-05-25T09:33:10.735Z
0,6463b3093ae9611cd85836d5,Hàng Việt Nam,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:44:57.810Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255494/pakipnmjtzg4ewahmyff.jpg""}]",22002,[],Có,ic-nguon-15,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 15,2023-05-25T09:33:01.577Z
0,6463b31b3ae9611cd85836dd,Hàng nội địa Trung,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:45:15.531Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255508/mkhnusyeq4hqrbvvfzyp.jpg""}]",22002,[],Có,ic-nguon-16,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 16,2023-05-25T09:32:46.961Z
0,6463b3293ae9611cd85836e2,Hàng Việt Nam,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:45:29.238Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255525/rgc19g02e7rh9e9izz4u.jpg""}]",22002,[],Có,ic-nguon-17,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 17,2023-05-25T09:32:37.207Z
0,6463b33d3ae9611cd85836e7,Hàng nội địa Trung,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:45:49.048Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255541/ycfuojbaoespysx254kp.jpg""}]",22002,[],Có,ic-nguon-18,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 18,2023-05-25T09:32:29.063Z
0,6463b34a3ae9611cd85836ec,Hàng Việt Nam,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:46:02.683Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255559/m6yevk2wn3dk4aoekzpx.jpg""}]",22002,[],Có,ic-nguon-19,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 19,2023-05-25T09:32:18.654Z
0,6463b35b3ae9611cd85836f1,Hàng nội địa Trung,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:46:19.761Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255573/zimzv4fnmglbaaipgml1.jpg""}]",22002,[],Có,ic-nguon-20,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 20,2023-05-25T09:31:55.520Z
0,6463b3683ae9611cd85836f6,Hàng nội địa Trung,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:46:32.195Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255589/pbzhlvhwh2jv6wgdoq6z.jpg""}]",22002,[],Có,ic-nguon-21,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 21,2023-05-25T09:31:47.365Z
0,6463b3773ae9611cd85836fb,Hàng Việt Nam,Casio,6455d1dae6a44f0b5016643b,[],2023-05-16T16:46:47.424Z,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255604/vuovts2k0nbhsumx1d3a.jpg""}]",22002,[],Có,ic-nguon-22,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC nguồn 22,2023-05-25T09:31:35.823Z
0,6464740f4d819812c4e40170,Hàng nội địa Trung,Casio,6455d1dae6a44f0b5016643b,[],2023-05-17T06:28:31.566Z,Tags: sendo,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684304858/utrpb5tuimblkgbrxsn3.jpg""}]",45000,[],Có,ic-real-time-1,0,"[{""$oid"":""6455d2afe6a44f0b5016647b""}]",IC real time 1,2023-05-25T09:31:27.115Z
0,646474214d819812c4e40175,Hàng nội địa Trung,Casio,6455d1dae6a44f0b5016643b,[],2023-05-17T06:28:49.605Z,Tags: sendo,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684304926/oh5otxflxjxe2kqc8xgk.jpg""}]",45000,[],Có,ic-real-time-2,0,"[{""$oid"":""6455d2afe6a44f0b5016647b""}]",IC real time 2,2023-05-25T09:30:53.839Z
0,646474314d819812c4e4017a,Hàng nội địa Trung,Casio,6455d1dae6a44f0b5016643b,[],2023-05-17T06:29:05.059Z,Tags: sendo,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684304940/lpzwqnh94uk3hlhvxpi6.jpg""}]",45000,[],Có,ic-real-time-3,0,"[{""$oid"":""6455d2afe6a44f0b5016647b""}]",IC real time 3,2023-05-25T09:30:43.427Z
0,6464743e4d819812c4e4017f,Hàng Việt Nam,Casio,6455d1dae6a44f0b5016643b,[],2023-05-17T06:29:18.541Z,Tags: sendo,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684304955/hsx1qc5dwifzwxtbgkee.jpg""}]",45000,[],Có,ic-real-time-4,0,"[{""$oid"":""6455d2afe6a44f0b5016647b""}]",IC real time 4,2023-05-25T09:30:32.545Z
0,6464761e4d819812c4e40185,Hàng Việt Nam,Casio,6455d1f4e6a44f0b50166440,[],2023-05-17T06:37:18.377Z,Tags: sendo,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684305434/bw41j2rrigmtu94c7t8c.jpg""}]",45000,[],Có,arduino-kit,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino Kit,2023-05-25T09:30:20.080Z
0,6464763e4d819812c4e4018a,Hàng Việt Nam,Casio,6455d1f4e6a44f0b50166440,[],2023-05-17T06:37:50.449Z,Tags: sendo,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684305462/jlpr9ytq5wu2ebbjrl55.jpg""}]",45000,[],Có,arduino-kit-1,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino Kit 1,2023-05-25T09:30:11.439Z
0,646476574d819812c4e4018f,Hàng Việt Nam,Casio,6455d1f4e6a44f0b50166440,[],2023-05-17T06:38:15.137Z,Tags: sendo,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684305484/nrfr5yhflu0ffwlhere9.jpg""}]",145000,[],Có,arduino-kit-2,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino Kit 2,2023-05-25T09:30:04.133Z
0,646476654d819812c4e40194,Hàng Việt Nam,Casio,6455d1f4e6a44f0b50166440,[],2023-05-17T06:38:29.825Z,Tags: sendo,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684305505/teyp3gcai1hft0ggmwcm.jpg""}]",145000,[],Có,arduino-kit-3,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino Kit 3,2023-05-25T09:29:52.714Z
0,6464767b4d819812c4e40199,Hàng Việt Nam,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T06:38:51.953Z,Tags: sendo,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684305520/v3b1im5fmsaqubnl3am7.jpg""}]",150000,[],Có,arduino-kit-5,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino Kit 5,2023-05-25T09:29:45.292Z
0,6464768a4d819812c4e4019e,Hàng nội địa Trung,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T06:39:06.984Z,Tags: sendo,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684305542/av1xurluq7zgsd1veca1.jpg""}]",150000,[],Có,arduino-kit-6,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino Kit 6,2023-05-25T09:29:30.414Z
0,646476a04d819812c4e401a6,Hàng Việt Nam,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T06:39:28.830Z,Tags: sendo,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684305557/kjuewuu5b3fouqi7fo6p.jpg""}]",150000,[],Có,arduino-kit-7,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino Kit 7,2023-05-25T09:29:23.436Z
0,646476b04d819812c4e401ab,Hàng nội địa Trung,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T06:39:44.617Z,Tags: sendo,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684305580/ncqjvy2kh2gt0oiqxt4t.jpg""}]",150000,[],Có,arduino-kit-8,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino Kit 8,2023-05-25T09:29:10.402Z
0,646476cc4d819812c4e401af,Hàng Việt Nam,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T06:40:12.912Z,Tags: sendo,"[{""public_id"":""ft0j2wphuuh74mr6wxi4"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1685006935/ft0j2wphuuh74mr6wxi4.jpg""}]",150000,[],Có,arduino-kit-4,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino Kit 4,2023-05-25T09:29:01.208Z
0,646476de4d819812c4e401b3,Hàng nội địa Trung,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T06:40:30.407Z,Tags: sendo,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684305626/qjezqzvxe7vyqvlb5a1p.jpg""}]",150000,[],Có,arduino-kit-9,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino Kit 9,2023-05-25T09:28:32.792Z
0,646476fc4d819812c4e401b8,Hàng Việt Nam,8yo,6455d1f4e6a44f0b50166440,[],2023-05-17T06:41:00.266Z,Tags: sendo,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684305648/qqfjlbdvq9g7vod37tvw.jpg""}]",130000,[],Có,arduino-kit-10,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino Kit 10,2023-05-25T09:28:21.929Z
0,6464771d4d819812c4e401bd,Hàng nội địa Trung,8yo,6455d1f4e6a44f0b50166440,[],2023-05-17T06:41:33.493Z,Tags: sendo,"[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684305687/pzi0ueb8rvcfn7gnexjq.jpg""}]",130000,[],Có,arduino-kit-12,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino Kit 12,2023-05-25T09:28:12.272Z
0,6464e83c117ab0227c337e51,Hàng Việt Nam,"D'Hoon",6455d1f4e6a44f0b50166440,[],2023-05-17T14:44:12.104Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684334562/r7hy5hjpyp73tetbt0s7.jpg""}]",130000,[],Có,arduino-13,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 13,2023-05-25T09:28:04.460Z
0,6464e84d117ab0227c337e56,Hàng nội địa Trung,"D'Hoon",6455d1f4e6a44f0b50166440,[],2023-05-17T14:44:29.514Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684334663/ntg3oehete5ipn5lrbse.jpg""}]",130000,[],Có,arduino-14,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 14,2023-05-25T09:27:56.999Z
0,6464e866117ab0227c337e5b,Hàng Việt Nam,"D'Hoon",6455d1f4e6a44f0b50166440,[],2023-05-17T14:44:54.539Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684334680/d2wo9grdk45w7hvigbec.jpg""}]",153000,[],Có,arduino-15,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 15,2023-05-25T09:27:48.036Z
