__v,_id,atributive,brand,category,comments,createdAt,description,images,price,ratings,shipping,slug,sold,subs,title,updatedAt
0,6464e87e117ab0227c337e60,Hàng Việt Nam,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T14:45:18.923Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684334708/xneo5oxsmx2mfy6qtlsp.jpg""}]",153000,[],Có,arduino-17,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 17,2023-05-25T09:27:35.058Z
0,6464e891117ab0227c337e65,Hàng nội địa Trung,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T14:45:37.074Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684334729/b8bethorhcfjemtomdp7.jpg""}]",143998,[],Có,arduino-1766,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1766,2023-05-25T09:27:24.503Z
0,6464e8ac117ab0227c337e6a,Hàng Việt Nam,Casio,6455d1f4e6a44f0b50166440,[],2023-05-17T14:46:04.148Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684334750/b1igwxe2e1wtnivj5kj7.jpg""}]",133000,[],Có,arduino-1718,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1718,2023-05-25T09:27:11.516Z
0,6464e8bc117ab0227c337e6f,Hàng Việt Nam,Casio,6455d1f4e6a44f0b50166440,[],2023-05-17T14:46:20.268Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684334774/nmf0t9o3tuddgt0pwji7.jpg""}]",133000,[],Có,arduino-1719-r,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1719-R,2023-05-25T09:27:01.351Z
0,6464e8cd117ab0227c337e74,Hàng nội địa Trung,Casio,6455d1f4e6a44f0b50166440,[],2023-05-17T14:46:37.068Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684334791/gfrqhaxflsrw5grs4emx.jpg""}]",133000,[],Có,arduino-1719-e,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1719-E,2023-05-25T09:26:53.529Z
0,6464e8d9117ab0227c337e7a,Hàng Việt Nam,Casio,6455d1f4e6a44f0b50166440,[],2023-05-17T14:46:49.835Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684334806/qgtra73jnydp4hcv1cb1.jpg""}]",133000,[],Có,arduino-1719-ft,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1719-FT,2023-05-25T09:26:45.877Z
0,6464e8f1117ab0227c337e7f,Hàng Việt Nam,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T14:47:13.484Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684334823/lg8crddws6smw2fek8fn.jpg""}]",133000,[],Có,arduino-1719-22,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1719-22,2023-05-25T09:26:35.728Z
0,6464e8ff117ab0227c337e84,Hàng nội địa Trung,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T14:47:27.087Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684334842/wftxyjxss7rwzzevxxzk.jpg""}]",133000,[],Có,arduino-1719-23,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1719-23,2023-05-25T09:26:24.741Z
0,6464e90e117ab0227c337e89,Hàng Việt Nam,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T14:47:42.012Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684334858/sryituoqmwdrsae7rvxk.jpg""}]",133000,[],Có,arduino-1719-24,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1719-24,2023-05-25T09:26:14.426Z
0,6464e91c117ab0227c337e8e,Hàng Việt Nam,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T14:47:56.253Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684334873/bz0imq4ejnz6oz2wjhj6.jpg""}]",133000,[],Có,arduino-1719-25,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1719-25,2023-05-25T09:26:02.909Z
0,6464e92a117ab0227c337e93,Hàng Việt Nam,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T14:48:10.565Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684334887/gwkn6ttkwkroaxngxi1w.jpg""}]",133000,[],Có,arduino-1719-26,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1719-26,2023-05-25T09:25:56.259Z
0,6464e93d117ab0227c337e98,Hàng nội địa Trung,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T14:48:29.234Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684334900/c3ei1qcjtlwjmllb9tva.jpg""}]",89000,[],Có,arduino-1719-27,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1719-27,2023-05-25T09:25:48.535Z
0,6464e95d117ab0227c337e9d,Hàng Việt Nam,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T14:49:01.645Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684334938/l3v6rizhqf7gv5it2sji.jpg""}]",89000,[],Có,arduino-1719-28,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1719-28,2023-05-25T09:25:38.361Z
0,6464e979117ab0227c337ea6,Hàng Việt Nam,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T14:49:29.956Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684334966/cmiwauogsytsiw4efpqa.jpg""}]",89000,[],Có,arduino-1719-29,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1719-29,2023-05-25T09:25:31.023Z
0,6464e98f117ab0227c337eab,Hàng nội địa Trung,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T14:49:51.386Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684334983/q6wipvbnoptvtafkww6i.jpg""}]",89000,[],Có,bo-arduino-1719-2,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Bộ Arduino 1719-2,2023-05-25T09:25:12.454Z
0,6464e9a1117ab0227c337eb0,Hàng Việt Nam,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T14:50:09.684Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335001/dn7gdk6big0j9w8az9sd.jpg""}]",89000,[],Có,arduino-1719-231,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1719-231,2023-05-25T09:25:03.086Z
0,6464e9b3117ab0227c337eb5,Hàng nội địa Trung,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T14:50:27.201Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335023/loyvmok2jkefw9tl3zjx.jpg""}]",89000,[],Có,arduino-1732,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1732,2023-05-25T09:24:51.114Z
0,6464e9c5117ab0227c337eba,Hàng Việt Nam,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T14:50:45.154Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335039/i0jiik3cada0ye04ildm.jpg""}]",89000,[],Có,arduino-1-34,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1-34,2023-05-25T09:24:42.023Z
0,6464e9d8117ab0227c337ebf,Hàng nội địa Trung,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T14:51:04.149Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335058/zpfpaikdhwxdgzektfr3.jpg""}]",89000,[],Có,arduino-1-35,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1-35,2023-05-25T09:24:36.380Z
0,6464e9ef117ab0227c337ec4,Hàng Việt Nam,Casio,6455d1f4e6a44f0b50166440,[],2023-05-17T14:51:27.041Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335077/emgxnflh1gazmyxosb0e.jpg""}]",125000,[],Có,arduino-1-36,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1-36,2023-05-25T09:24:26.332Z
0,6464ea00117ab0227c337ec9,Hàng Việt Nam,Casio,6455d1f4e6a44f0b50166440,[],2023-05-17T14:51:44.782Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335099/ye7lukwv0lgnhamhhoa8.jpg""}]",125000,[],Có,arduino-1-37,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1-37,2023-05-25T09:23:10.614Z
0,6464ea10117ab0227c337ece,Hàng Việt Nam,Casio,6455d1f4e6a44f0b50166440,[],2023-05-17T14:52:00.861Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335116/uw9bys3bhvlalwddsk4b.jpg""}]",125000,[],Có,arduino-1-39,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1-39,2023-05-25T09:23:02.108Z
0,6464ea1f117ab0227c337ed3,Hàng Việt Nam,Casio,6455d1f4e6a44f0b50166440,[],2023-05-17T14:52:15.193Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335131/qoar4kjigoyld9iaxtxp.jpg""}]",125000,[],Có,arduino-1-10,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1-10,2023-05-25T09:22:47.445Z
0,6464ea37117ab0227c337ed8,Hàng Việt Nam,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T14:52:39.117Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335148/eb8gwe1zyrqkcmgm7h3v.jpg""}]",145000,[],Có,arduino-1-41,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1-41,2023-05-25T09:22:37.008Z
0,6464ea45117ab0227c337edd,Hàng nội địa Trung,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T14:52:53.054Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335170/znpxxk49ap9youbshnoz.jpg""}]",145000,[],Có,arduino-1-42,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1-42,2023-05-25T09:22:29.468Z
0,6464ea54117ab0227c337ee2,Hàng nội địa Trung,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T14:53:08.830Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335184/j2updvumcwfomvpvqjfc.jpg""}]",145000,[],Có,arduino-1-43,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 1-43,2023-05-25T09:22:19.080Z
0,6464ea62117ab0227c337ee7,Hàng Việt Nam,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T14:53:22.087Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335199/b4zna935qargz1e45vlc.jpg""}]",145000,[],Có,arduino-44,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Arduino 44,2023-05-25T09:22:08.527Z
0,6464ebf5117ab0227c337eea,Hàng Việt Nam,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T15:00:05.659Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335199/b4zna935qargz1e45vlc.jpg""}]",145000,[],Có,kit-1,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Kit-1,2023-05-25T09:22:00.949Z
0,6464ec6e117ab0227c337ef4,Hàng nội địa Trung,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T15:02:06.128Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335717/c6qrjoutgnng39goaki0.jpg""}]",145000,[],Có,kit-11,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Kit-11,2023-05-25T09:21:52.415Z
0,6464ec7f117ab0227c337ef9,Hàng nội địa Trung,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T15:02:23.458Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335739/tojdyp0mkkxdxqzlu2qr.jpg""}]",145000,[],Có,kit-2,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Kit-2,2023-05-25T09:21:44.484Z
0,6464ec8b117ab0227c337efe,Hàng Việt Nam,Zune,6455d1f4e6a44f0b50166440,[],2023-05-17T15:02:36.002Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335752/vbbscyadadzt2zztc5k2.jpg""}]",145000,[],Có,kit-3,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Kit-3,2023-05-25T09:21:30.819Z
0,6464ece1117ab0227c337f06,Hàng Việt Nam,Casio,6455d1f4e6a44f0b50166440,[],2023-05-17T15:04:01.961Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335773/y48yssim0nbw5nhubg45.jpg""}]",135000,[],Có,kit-33,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Kit-33,2023-05-25T09:20:02.731Z
0,6464eced117ab0227c337f0a,Hàng Việt Nam,Casio,6455d1f4e6a44f0b50166440,[],2023-05-17T15:04:13.414Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""t9vncmomgsgnhxidj70z"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1685006362/t9vncmomgsgnhxidj70z.jpg""}]",135000,[],Có,kit-4,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Kit-4,2023-05-25T09:19:31.413Z
0,6464ed07117ab0227c337f0e,Hàng nội địa Trung,Casio,6455d1f4e6a44f0b50166440,[],2023-05-17T15:04:39.494Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335875/exjrx0bfqxtthwnh46rs.jpg""}]",135000,[],Có,kit-5,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Kit-5,2023-05-25T06:28:34.055Z
0,6464ed13117ab0227c337f13,Hàng Việt Nam,Casio,6455d1f4e6a44f0b50166440,[],2023-05-17T15:04:51.992Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335889/teexfr58n3dgzknqbw1r.jpg""}]",135000,[],Có,kit-6,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Kit-6,2023-05-25T06:28:22.545Z
0,6464ed2c117ab0227c337f1b,Hàng nội địa Trung,Casio,6455d1f4e6a44f0b50166440,[],2023-05-17T15:05:16.440Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335906/yisw5sii5ckczlyjpowm.jpg""}]",135000,[],Có,kit-7,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Kit-7,2023-05-25T09:19:50.374Z
0,6464ed3d117ab0227c337f20,Hàng Việt Nam,Casio,6455d1f4e6a44f0b50166440,[],2023-05-17T15:05:33.118Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335930/tjeajtyg2iorcntjikm4.jpg""}]",135000,[],Có,kit-8,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Kit-8,2023-05-25T06:28:02.867Z
0,6464ed4c117ab0227c337f25,Hàng Việt Nam,Casio,6455d1f4e6a44f0b50166440,[],2023-05-17T15:05:48.025Z,"Kit cắm được sử dụng cho dự án đơn giản, mức độ vừa phải cho người mới bắt đầu làm quen với Arduino cung cấp bởi linh kiện điện tử 3m.","[{""public_id"":""image"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684335944/qheqimxz4ubebbznvkdu.jpg""}]",135000,[],Có,kit-9,0,"[{""$oid"":""6455d26ee6a44f0b50166467""}]",Kit-9,2023-05-25T06:27:56.065Z
0,646e2e78144ff61fd0b9a22e,Việt,Casio,6455d1dae6a44f0b5016643b,[],2023-05-24T15:34:16.875Z,Kích thước ok,"[{""public_id"":""ig6t7kn6fbfqtozguq9t"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684942424/ig6t7kn6fbfqtozguq9t.jpg""}]",150000,[],Không,ic-1028,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",IC 1028,2023-05-25T06:27:46.391Z
0,646efd0906c56e36504a81ed,Trung,8yo,6455d1dae6a44f0b5016643b,[],2023-05-25T06:15:38.038Z,adasd,"[{""public_id"":""yluwrwtcmdgqadkc2hqt"",""url"":""https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684995319/yluwrwtcmdgqadkc2hqt.jpg""}]",4567,[],Không,add,0,"[{""$oid"":""6455d2a2e6a44f0b50166476""}]",ádd,2023-05-25T06:27:39.272Z