ID,Images,Brand,Name,Slug,Price,Description,Category,Atributive
6455d35ee6a44f0b501664e6,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683979007/cysxcculdv1l3pcywday.jpg,Zune,Module Cảm Biến Nhiệt Độ DS18B20,module-cam-bien-nhiet-djo-ds18b20,25000,Chip: Cảm biến nhiệt độ 18B20 Điện áp làm viêc: 3.3-5V Phạm vi đo nhiệt độ (độ C): -55 ~ 125o Trọng lượng: 10g Kích thước: 2x1 cm,6455d18fe6a44f0b5016642c,
6455d3ffe6a44f0b50166505,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683978990/dfojtzy8oxtsoo28cejd.jpg,Zune,Đầu Dò Cảm Biến Nhiệt Độ K WRN-187,djau-do-cam-bien-nhiet-djo-k-wrn-187,79000,Đầu dò nhiệt loại K Dải nhiệt độ: 0-800 độ C Chất liệu: Thép Kích thước: gồm 5 loại 5x200x5000 5x150x2000 5x150x3000 5x200x3000 5x200x2000,6455d18fe6a44f0b5016642c,
6455d4dee6a44f0b50166519,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683978966/b8ouugci7gh7l5su9cr5.jpg,Casio,Cảm Biến Nhiệt Độ GY906,cam-bien-nhiet-djo-gy906,170000,"Sử dụng nguồn: 3-5V Giao tiếp: IIC Chất liệu PCB: Vàng ngâm chất lượng cao Độ đo chính xác:  0,02 ° C Giao diện kỹ thuật số tương thích SMBus Đầu ra PWM có thể tùy chỉnh để đọc liên tục Có chế độ nghỉ để giảm thiểu năng lượng",6455d18fe6a44f0b5016642c,
6455d563e6a44f0b50166531,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683346768/irb6j8lt2ikvunfbnvmw.jpg,Zune,Cảm Biến Độ Ẩm Điện Dung Đầu Ra Analog ( Màu Đen ),cam-bien-djo-am-djien-dung-djau-ra-analog-(-mau-djen-),49000,Điện áp hoạt động:  3.3 ~ 5.5 VDC Điện áp đầu ra:  0 ~ 3.0 VDC  Giao diện:  PH2.54-3P Kích thước:  98 x 23mm (LxW)  ,6455d18fe6a44f0b5016642c,
6455d5eae6a44f0b5016654b,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683346873/ays22jol2mnbdrqe1oaf.jpg,D'Hoon,Cảm Biến Độ Ẩm HS1101,cam-bien-djo-am-hs1101,49000,Điện áp hoạt động: 5V – 10V Nhiệt độ hoạt động: -40ºC → 100ºC Dải đo độ ẩm: 1%RH – 99%RH,6455d18fe6a44f0b5016642c,
6455d63ee6a44f0b50166557,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683346956/yw2hegax2zuqwfnjvgia.jpg,8yo,IC Nguồn LM7806 TO-220,ic-nguon-lm7806-to-220,2000,Model: LM7806 TO-220 Điện áp vào: Vin =15V Dòng điện: Io=100mA Nhiệt độ hoạt động: Ta=25 độ C Trọng lượng: 10g,6455d1dae6a44f0b5016643b,
6455d681e6a44f0b50166563,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683347049/hqpai2wp86gzeyztvix0.jpg,Zune,78M06 1.5A TO-252,78m06-1.5a-to-252,3000,Điện áp đầu vào: 30VDC Điện áp đầu ra: 6VDC  Dòng điện đầu ra: 500mA  Dòng điện cực đại: 700mA,6455d1dae6a44f0b5016643b,
6455d6c5e6a44f0b50166571,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683347108/sxsrczkukicleq8guj7c.jpg,Casio,IC Thời Gian Thực DS1307,ic-thoi-gian-thuc-ds1307,6899,abc,6455d1dae6a44f0b5016643b,
645633fc20284c37803d47c0,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683370992/lquwcud4xriblkysef6w.jpg,8yo,Combo Bộ Kit Học Tập Arduino Uno R3 V3 Cơ Bản,combo-bo-kit-hoc-tap-arduino-uno-r3-v3-co-ban,549000,Mã sản phẩm: PVN10144,6455d1f4e6a44f0b50166440,
645634bf20284c37803d4807,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1683371182/mkf0rcfers4ej27jhu98.jpg,D'Hoon,1,1,1,1,6455d1f4e6a44f0b50166440,
6463ac123ae9611cd85835e7,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684253656/vf6lkx0p4nafobwpfvdd.jpg,D'Hoon,Cảm biến nhiệt độ,cam-bien-nhiet-djo,12000,Chiều dài đầu dò :100 mm Thang nhiệt: 0-800 oC Dầu dò: Loại K Chiều dài: 1700mm,6455d18fe6a44f0b5016642c,
6463acae3ae9611cd85835f4,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684253936/kyagndtjti4cldfwyhkf.jpg,Zune,Cảm biến nhiệt độ 1,cam-bien-nhiet-djo-1,11000,Chiều dài đầu dò :100 mm Thang nhiệt: 0-800 oC Dầu dò: Loại K Chiều dài: 1700mm,6455d18fe6a44f0b5016642c,
6463ad1e3ae9611cd8583615,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684253948/tmxi7reijzt4fsiyy9tn.jpg,Casio,Cảm biến 2,cam-bien-2,11000,Chiều dài đầu dò :100 mm Thang nhiệt: 0-800 oC Dầu dò: Loại K Chiều dài: 1700mm,6455d18fe6a44f0b5016642c,
6463ad523ae9611cd858361a,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684253992/akwbnabk0zfcn8y99ztb.jpg,Patek Philippe,Cảm biến 3,cam-bien-3,11000,Chiều dài đầu dò :100 mm Thang nhiệt: 0-800 oC Dầu dò: Loại K Chiều dài: 1700mm,6455d18fe6a44f0b5016642c,Hàng Việt Nam
6463ad703ae9611cd858361f,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254047/hjvtaokozf2nwlmxq8pz.jpg,Patek Philippe,Cảm biến 4,cam-bien-4,15000,Chiều dài đầu dò :100 mm Thang nhiệt: 0-800 oC Dầu dò: Loại K Chiều dài: 1700mm,6455d18fe6a44f0b5016642c,Hàng nội địa Trung
6463ae303ae9611cd8583629,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254222/nohdoyfr2b6dzzesrans.jpg,D'Hoon,Cảm biến độ ẩm,cam-bien-djo-am,70000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d18fe6a44f0b5016642c,Hàng nội địa Trung
6463ae7e3ae9611cd858363b,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254307/xvfsizqstrkambb9ahgb.jpg,D'Hoon,Cảm biến độ ẩm 2,cam-bien-djo-am-2,50000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d18fe6a44f0b5016642c,Hàng Việt Nam
6463ae873ae9611cd858363e,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254307/xvfsizqstrkambb9ahgb.jpg,D'Hoon,Cảm biến độ ẩm 3,cam-bien-djo-am-3,50000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d18fe6a44f0b5016642c,Hàng nội địa Trung
6463ae973ae9611cd8583643,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254355/tl4hcipghrqnfye8izha.jpg,D'Hoon,Cảm biến độ ẩm 4,cam-bien-djo-am-4,50000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d18fe6a44f0b5016642c,Hàng Việt Nam
6463aea83ae9611cd8583648,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254372/v53grwcjppdienqvirtx.jpg,D'Hoon,Cảm biến độ ẩm 5,cam-bien-djo-am-5,50000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d18fe6a44f0b5016642c,Hàng Việt Nam
6463aebb3ae9611cd858364d,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254388/gptavqywy4lywjnyup4w.jpg,D'Hoon,Cảm biến độ ẩm 6,cam-bien-djo-am-6,50000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d18fe6a44f0b5016642c,Hàng nội địa Trung
6463aecc3ae9611cd8583652,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254407/obfms2mrwefrhwelkbw0.jpg,D'Hoon,Cảm biến độ ẩm 7,cam-bien-djo-am-7,50000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d18fe6a44f0b5016642c,Hàng Việt Nam
6463aed83ae9611cd8583657,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254421/nn8zo1w0rjvi52qh7hto.jpg,D'Hoon,Cảm biến độ ẩm 8,cam-bien-djo-am-8,50000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d18fe6a44f0b5016642c,Hàng Việt Nam
6463af693ae9611cd858365d,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254537/so67p9zv2gnh33xlcygx.jpg,Zune,Module ứng dụng 1,module-ung-dung-1,70000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1c8e6a44f0b50166436,Hàng nội địa Trung
6463af833ae9611cd8583662,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254583/te0so9gv5yl5aanaxote.jpg,8yo,Module ứng dụng 2,module-ung-dung-2,71000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1c8e6a44f0b50166436,Hàng Việt Nam
6463af933ae9611cd8583667,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254607/cejrl2fi1eo19eilyyxt.jpg,8yo,Module ứng dụng 3,module-ung-dung-3,71000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1c8e6a44f0b50166436,Hàng Việt Nam
6463afa53ae9611cd858366c,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254626/f7jltod22kexsbhsjs2a.jpg,8yo,Module ứng dụng 4,module-ung-dung-4,71000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1c8e6a44f0b50166436,Hàng nội địa Trung
6463afba3ae9611cd8583671,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254640/c7su7ghpjmvwp5wmfrpy.jpg,Casio,Module ứng dụng 5,module-ung-dung-5,77000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1c8e6a44f0b50166436,Hàng Việt Nam
6463afca3ae9611cd8583676,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254661/tfycjwijvaxajyvdskvx.jpg,Casio,Module ứng dụng 6,module-ung-dung-6,77000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1c8e6a44f0b50166436,Hàng nội địa Trung
6463b0013ae9611cd858367f,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1685007392/ypc33xs2k4l7mq8zq7gp.jpg,Casio,Module ứng dụng 7,module-ung-dung-7,77000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1c8e6a44f0b50166436,Hàng Việt Nam
6463b0143ae9611cd8583686,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254732/qgle1brpq60iqemelj0j.jpg,Casio,Module ứng dụng 8,module-ung-dung-8,77000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1c8e6a44f0b50166436,Hàng Việt Nam
6463b0273ae9611cd858368b,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254752/s5buohfq2uszykmaeykt.jpg,Casio,Module ứng dụng 9,module-ung-dung-9,77000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1c8e6a44f0b50166436,Hàng nội địa Trung
6463b0343ae9611cd8583690,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254769/ef0x68yibopasi5tu0l9.jpg,Casio,Module ứng dụng 10,module-ung-dung-10,77000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1c8e6a44f0b50166436,Hàng Việt Nam
6463b0413ae9611cd8583695,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684254782/zxnhv1muilahws5haxgz.jpg,Casio,Module ứng dụng 11,module-ung-dung-11,77000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1c8e6a44f0b50166436,Hàng Việt Nam
6463b2403ae9611cd858369b,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255275/ji5hdvhk8m0zemnphm2m.jpg,Casio,IC nguồn 1,ic-nguon-1,57000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1dae6a44f0b5016643b,Hàng nội địa Trung
6463b2523ae9611cd85836a0,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255309/hbdjgvydjywzxmwtogt9.jpg,Casio,IC nguồn 2,ic-nguon-2,57000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1dae6a44f0b5016643b,Hàng Việt Nam
6463b25f3ae9611cd85836a5,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255323/uzdbnq3lyoquwbhgx7sv.jpg,Casio,IC nguồn 3,ic-nguon-3,57000,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1dae6a44f0b5016643b,Hàng nội địa Trung
6463b27f3ae9611cd85836a9,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1685007281/vjfkrwiqoktlivvnyshx.jpg,Casio,IC nguồn 4,ic-nguon-4,22002,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1dae6a44f0b5016643b,Hàng nội địa Trung
6463b28d3ae9611cd85836ad,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255369/jcwfrwwfbf1azwck7xku.jpg,Casio,IC nguồn 5,ic-nguon-5,22002,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1dae6a44f0b5016643b,Hàng Việt Nam
6463b29a3ae9611cd85836b2,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255383/dvou42ilyazqge7tjqwi.jpg,Casio,IC nguồn 6,ic-nguon-6,22002,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1dae6a44f0b5016643b,Hàng Việt Nam
6463b2b53ae9611cd85836b7,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255409/qlpicxexiljbch0jmiqu.jpg,Casio,IC nguồn 7,ic-nguon-7,22002,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1dae6a44f0b5016643b,Hàng Việt Nam
6463b2c33ae9611cd85836bc,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255424/ovqp7qs48w2papq4jesh.jpg,Casio,IC nguồn 78,ic-nguon-78,22002,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1dae6a44f0b5016643b,Hàng Việt Nam
6463b2ce3ae9611cd85836c1,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255435/tgqibspkr2rdzlyfyl3h.jpg,Casio,IC nguồn 11,ic-nguon-11,22002,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1dae6a44f0b5016643b,Hàng nội địa Trung
6463b2dd3ae9611cd85836c6,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255450/v7mxvqni3f1hd2n9extv.jpg,Casio,IC nguồn 112,ic-nguon-112,22002,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1dae6a44f0b5016643b,Hàng nội địa Trung
6463b2ee3ae9611cd85836cb,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255465/jgh37xnz29qteegrqxfw.jpg,Casio,IC nguồn 13,ic-nguon-13,22002,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1dae6a44f0b5016643b,Hàng Việt Nam
6463b2fb3ae9611cd85836d0,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255480/qzxgc3ilyfdbky1ur4zl.jpg,Casio,IC nguồn 14,ic-nguon-14,22002,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1dae6a44f0b5016643b,Hàng nội địa Trung
6463b3093ae9611cd85836d5,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255494/pakipnmjtzg4ewahmyff.jpg,Casio,IC nguồn 15,ic-nguon-15,22002,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1dae6a44f0b5016643b,Hàng Việt Nam
6463b31b3ae9611cd85836dd,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255508/mkhnusyeq4hqrbvvfzyp.jpg,Casio,IC nguồn 16,ic-nguon-16,22002,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1dae6a44f0b5016643b,Hàng nội địa Trung
6463b3293ae9611cd85836e2,https://res.cloudinary.com/dcqjrwaoi/image/upload/v1684255525/rgc19g02e7rh9e9izz4u.jpg,Casio,IC nguồn 17,ic-nguon-17,22002,Điệ áp:4.45~5.25VDC Dòng: 2mA (Max 5mA) Cảm biến: Polymer resistor Phạm vi hoạt động: 20-90% RH; Nhiệt độ 0 ~ 50 độC Sai số độ ẩm: + -5%RH Độ nhạy: 1%RH; Nhiệt độ: 1 độ C. Chu kỳ: + -1% RH; Nhiệt độ + -1 độ C Độ trễ: + -1% RH,6455d1dae6a44f0b5016643b,Hàng Việt Nam
